timestamp,emitter_status,emitter_records_sent,emitter_latency,emitter_cpu_usage,emitter_memory_usage,cpu_usage,memory_usage,records_extracted,records_loaded,kinesis_lag_ms,is_anomaly,anomaly_type
1788255944,1.0,212.0,0.0186114311218261,0.0008022014553244,108236800,0.0657455508943362,1376526336,12.0,12.0,0.0,0,none
1788255949,1.0,213.0,0.0200891494750976,0.0007787329573454,107712512,0.066131731154584,1376026624,12.0,12.0,0.0,0,none
1788255954,1.0,214.0,0.0170748233795166,0.0007703707724879,107200512,0.0661007708171914,1375272960,12.0,12.0,0.0,0,none
1788255959,1.0,215.0,0.0194392204284667,0.0007537682992951,107216896,0.0637462539470426,1375522816,12.0,12.0,0.0,0,none
1788255964,1.0,216.0,0.0203769207000732,0.0007463223334658,107724800,0.0655916432017029,1375551488,12.0,12.0,0.0,0,none
1788255969,1.0,217.0,0.0180284976959228,0.0007555834652978,107466752,0.0650209934656183,1375817728,12.0,12.0,0.0,0,none
1788255974,1.0,218.0,0.0205650329589843,0.0007552059735034,107724800,0.0668692033092563,1376595968,12.0,12.0,0.0,0,none
1788255979,1.0,219.0,0.0266215801239013,0.0007843941759558,107720704,0.0653584573333673,1375805440,12.0,12.0,0.0,0,none
1788255984,1.0,220.0,0.0192019939422607,0.0008155785283874,108228608,0.0644719710950469,1375531008,12.0,12.0,0.0,0,none
1788255989,1.0,221.0,0.0110716819763183,0.0008113696952229,107741184,0.0299702420152143,1375539200,12.0,12.0,0.0,0,none
1788255994,1.0,222.0,0.019374132156372,0.0008191642120765,107745280,0.0654690161088725,1377185792,12.0,12.0,0.0,0,none
1788255999,1.0,223.0,0.0205726623535156,0.0008051948051948,107978752,0.0657779537699131,1376485376,12.0,12.0,0.0,0,none
1788256004,1.0,224.0,0.0201659202575683,0.000817607901306,107978752,0.0658889853576695,1376141312,12.0,12.0,0.0,0,none
1788256009,1.0,225.0,0.0202319622039794,0.0008317897831679,108519424,0.0652911892288804,1375350784,12.0,12.0,0.0,0,none
1788256014,1.0,226.0,0.0187478065490722,0.0008430648972913,107728896,0.0647011159659983,1375858688,12.0,12.0,0.0,0,none
1788256019,1.0,227.0,0.01945161819458,0.0008437669523706,107479040,0.063506661781309,1375858688,12.0,12.0,0.0,0,none
1788256024,1.0,228.0,0.0207233428955078,0.0008425291326558,107737088,0.0661691285687992,1376096256,12.0,12.0,0.0,0,none
1788256029,1.0,229.0,0.0193946361541748,0.0008424261229853,107728896,0.0650415543232467,1375666176,12.0,12.0,0.0,0,none
1788256034,1.0,230.0,0.0200834274291992,0.000822047700047,107728896,0.0660044155314839,1375862784,12.0,12.0,0.0,0,none
1788256039,1.0,231.0,0.0197510719299316,0.000832267521759,107720704,0.0652752701125568,1375866880,12.0,12.0,0.0,0,none
1788256044,1.0,232.0,0.019688606262207,0.0008533102794355,107732992,0.0642679097926693,1375612928,12.0,12.0,0.0,0,none
1788256049,1.0,233.0,0.0178484916687011,0.000847891297361,107249664,0.0494857790548214,1474732032,12.0,12.0,0.0,0,none
1788256054,1.0,234.0,0.0210654735565185,0.0008439882174417,107732992,0.0654487069754427,1376346112,12.0,12.0,0.0,0,none
1788256059,1.0,235.0,0.0207562446594238,0.000879236621439,108253184,0.0650483843158754,1376673792,12.0,12.0,0.0,0,none
1788256064,1.0,236.0,0.0198919773101806,0.000828108464461,107487232,0.0665098722007562,1376694272,12.0,12.0,0.0,0,none
1788256069,1.0,237.0,0.0200183391571044,0.0007727677200733,107487232,0.0670407541547648,1376432128,12.0,12.0,0.0,0,none
1788256074,1.0,238.0,0.0181095600128173,0.0008915153760652,108261376,0.0664403743175535,1375911936,12.0,12.0,0.0,0,none
1788256079,1.0,239.0,0.0201008319854736,0.0008865969845527,108011520,0.0638043205953345,1375887360,12.0,12.0,0.0,0,none
1788256084,1.0,240.0,0.0152258872985839,0.0008695785745265,107728896,0.0662515905947141,1376804864,12.0,12.0,0.0,0,none
1788256089,1.0,241.0,0.0191960334777832,0.0008625546822529,107732992,0.0662555835442432,1376677888,12.0,12.0,0.0,0,none
1788256094,1.0,242.0,0.0181357860565185,0.0008329613885936,107720704,0.0679277120390965,1377030144,12.0,12.0,0.0,0,none
1788256099,1.0,243.0,0.014301061630249,0.0008393526312931,108265472,0.067703825622563,1375977472,12.0,12.0,0.0,0,none
1788256104,1.0,244.0,0.0192930698394775,0.0008346548126644,107479040,0.0486366799990521,1375723520,12.0,12.0,0.0,0,none
1788256109,1.0,245.0,0.0160787105560302,0.0008696917137581,107950080,0.0457967196712811,1376997376,12.0,12.0,0.0,0,none
1788256114,1.0,246.0,0.0191199779510498,0.000816351750694,108011520,0.0665334717098676,1377132544,12.0,12.0,0.0,0,none
1788256119,1.0,247.0,0.0198049545288085,0.0008260610438865,107483136,0.0684593421911212,1376612352,12.0,12.0,0.0,0,none
1788256124,1.0,248.0,0.0176200866699218,0.0007555950803351,107491328,0.0675999674404289,1375604736,12.0,12.0,0.0,0,none
1788256129,1.0,249.0,0.018913984298706,0.0008335663306599,108515328,0.0685165167162583,1375862784,12.0,12.0,0.0,0,none
1788256134,1.0,250.0,0.0195417404174804,0.0008173227778479,107724800,0.06810441027989,1376120832,12.0,12.0,0.0,0,none
1788256139,1.0,251.0,0.0182032585144042,0.0008133737395602,107753472,0.06623144631897,1375858688,12.0,12.0,0.0,0,none
1788256144,1.0,252.0,0.0107533931732177,0.0008516864258799,107745280,0.0671056373920779,1375866880,12.0,12.0,0.0,0,none
1788256149,1.0,253.0,0.0168135166168212,0.0008419488239855,108503040,0.0674916028410513,1376124928,12.0,12.0,0.0,0,none
1788256154,1.0,254.0,0.0203104019165039,0.0008060316771534,107745280,0.0686017303153146,1375600640,12.0,12.0,0.0,0,none
1788256159,1.0,255.0,0.0173768997192382,0.0008106206595644,107479040,0.066352752139604,1375604736,12.0,12.0,0.0,0,none
1788256164,1.0,256.0,0.020902395248413,0.0007624982272018,107487232,0.0530276617277845,1376649216,12.0,12.0,0.0,0,none
1788256169,1.0,256.0,0.020902395248413,0.0008132601822577,107765760,0.0393061526825497,1476431872,12.0,12.0,0.0,0,none
1788256174,1.0,257.0,0.0200154781341552,0.0007443431157432,107253760,0.0655663313243177,1413685248,12.0,12.0,0.0,0,none
1788256179,1.0,258.0,0.0168049335479736,0.000738469096612,107253760,0.0659552584600409,1377206272,12.0,12.0,0.0,0,none
1788256184,1.0,259.0,0.0210916996002197,0.0007477720719289,108531712,0.0655614602944816,1377206272,12.0,12.0,0.0,0,none
1788256189,1.0,260.0,0.0208353996276855,0.0007717790296202,108544000,0.0661007014707397,1376686080,12.0,12.0,0.0,0,none
1788256194,1.0,261.0,0.0198984146118164,0.0007815723809169,108789760,0.0649303450892079,1376428032,12.0,12.0,0.0,0,none
1788256199,1.0,262.0,0.0206649303436279,0.0007637921604375,108539904,0.0641166053617535,1376169984,12.0,12.0,0.0,0,none
1788256204,1.0,263.0,0.0184102058410644,0.0007756227726141,108015616,0.0625314047551869,1376169984,12.0,12.0,0.0,0,none
1788256209,1.0,264.0,0.0198233127593994,0.0008178934242857,108785664,0.0652531472966191,1375928320,12.0,12.0,0.0,0,none
1788256214,1.0,265.0,0.0185668468475341,0.0008330557790543,108527616,0.0661114951435634,1377488896,12.0,12.0,0.0,0,none
1788256219,1.0,266.0,0.0192835330963134,0.0008383478562686,108261376,0.0660188933170127,1376182272,12.0,12.0,0.0,0,none
1788256224,1.0,267.0,0.0189723968505859,0.0008433921105253,107732992,0.0593801036132928,1375666176,12.0,12.0,0.0,0,none
1788256229,1.0,268.0,0.0172343254089355,0.0008553775147488,108040192,0.0491207868766134,1588363264,12.0,12.0,0.0,0,none
1788256234,1.0,269.0,0.0163111686706542,0.0007816322035461,107261952,0.0713176977955133,1383817216,12.0,12.0,0.0,0,none
1788256239,1.0,270.0,0.010815143585205,0.0008277030153823,107487232,0.0751303638015286,1378250752,12.0,12.0,0.0,0,none
1788256244,1.0,271.0,0.0198779106140136,0.0008061257504403,108007424,0.0743675980913902,1377382400,12.0,12.0,0.0,0,none
1788256249,1.0,272.0,0.0191211700439453,0.0008178873492891,108560384,0.074754148466887,1376886784,12.0,12.0,0.0,0,none
1788256254,1.0,273.0,0.0185768604278564,0.0008234704843086,107753472,0.0750489463599092,1376632832,12.0,12.0,0.0,0,none
1788256259,1.0,274.0,0.0182924270629882,0.0008252475247524,107737088,0.0755236191967771,1376382976,12.0,12.0,0.0,0,none
1788256264,1.0,275.0,0.0200674533843994,0.0008083067661673,108240896,0.073145438182592,1403359232,12.0,12.0,0.0,0,none
1788256269,1.0,276.0,0.0196959972381591,0.0007807158210788,107712512,0.0745942967603562,1376894976,12.0,12.0,0.0,0,none
1788256274,1.0,277.0,0.0180079936981201,0.0007424260515702,107712512,0.0749480645786437,1377157120,12.0,12.0,0.0,0,none
1788256279,1.0,278.0,0.0176568031311035,0.0007855182791891,107937792,0.0753962266710923,1376636928,12.0,12.0,0.0,0,none
1788256284,1.0,279.0,0.0181324481964111,0.0008088028041773,108507136,0.0569502460338605,1376628736,12.0,12.0,0.0,0,none
1788256289,1.0,280.0,0.0165550708770751,0.0008161618316268,107978752,0.0341454161267029,1376894976,12.0,12.0,0.0,0,none
1788256294,1.0,281.0,0.0159258842468261,0.0008598891487285,108748800,0.0647279516008259,1377312768,12.0,12.0,0.0,0,none
1788256299,1.0,282.0,0.0182929039001464,0.0008502605590175,108023808,0.0668048342664028,1378938880,12.0,12.0,0.0,0,none
1788256304,1.0,283.0,0.0184624195098876,0.0008290037420684,108769280,0.067196929494718,1377628160,12.0,12.0,0.0,0,none
1788256309,1.0,284.0,0.0187568664550781,0.0008239689661953,107491328,0.0675229231576379,1377361920,12.0,12.0,0.0,0,none
1788256314,1.0,285.0,0.0179636478424072,0.0008374934290427,108040192,0.0677151321583879,1377632256,12.0,12.0,0.0,0,none
1788256319,1.0,286.0,0.0106892585754394,0.0008194147957305,107753472,0.0668907049413922,1376940032,12.0,12.0,0.0,0,none
1788256324,1.0,287.0,0.0184714794158935,0.000733814535236,107491328,0.0653215463033644,1376931840,12.0,12.0,0.0,0,none
1788256329,1.0,288.0,0.0181746482849121,0.0007439604437771,107991040,0.0680082488688315,1377718272,12.0,12.0,0.0,0,none
1788256334,1.0,289.0,0.0174753665924072,0.0007631226541428,107728896,0.0681190622076981,1377447936,12.0,12.0,0.0,0,none
1788256339,1.0,290.0,0.016850471496582,0.0007993080205084,108244992,0.0677371971989848,1377198080,12.0,12.0,0.0,0,none
1788256344,1.0,291.0,0.01607346534729,0.0008161469329795,107999232,0.0677172850998964,1377751040,12.0,12.0,0.0,0,none
1788256349,1.0,292.0,0.0103356838226318,0.0007533161645381,107995136,0.0464600865498429,1588690944,12.0,12.0,0.0,0,none
1788256354,1.0,293.0,0.0113725662231445,0.0007289855895775,107483136,0.0657820934100843,1377554432,12.0,12.0,0.0,0,none
1788256359,1.0,294.0,0.0174534320831298,0.0007789184234647,108789760,0.0674334347547013,1377959936,12.0,12.0,0.0,0,none
1788256364,1.0,295.0,0.0163741111755371,0.0007530931586608,108519424,0.0672626225498668,1377447936,12.0,12.0,0.0,0,none
1788256369,1.0,296.0,0.0178155899047851,0.0006936726811337,108015616,0.067505985957754,1376686080,12.0,12.0,0.0,0,none
1788256374,1.0,297.0,0.016603946685791,0.0007489325670636,108040192,0.0669161081417938,1377439744,12.0,12.0,0.0,0,none
1788256379,1.0,298.0,0.0143897533416748,0.00079082872539,107503616,0.0661907241750353,1376907264,12.0,12.0,0.0,0,none
1788256384,1.0,299.0,0.0104546546936035,0.0006868518275415,107249664,0.0633060363522316,1376911360,12.0,12.0,0.0,0,none
1788256389,1.0,300.0,0.0106847286224365,0.0007660460254752,108281856,0.0659641453277126,1377013760,12.0,12.0,0.0,0,none
1788256394,1.0,301.0,0.0102748870849609,0.0007099538196183,108015616,0.0654210602874863,1376747520,12.0,12.0,0.0,0,none
1788256399,1.0,302.0,0.0184614658355712,0.000710739030023,108023808,0.0660659949860794,1376485376,12.0,12.0,0.0,0,none
1788256404,1.0,303.0,0.0176873207092285,0.0007390988239998,107245568,0.0529641359262161,1377009664,12.0,12.0,0.0,0,none
1788256409,1.0,304.0,0.0105035305023193,0.0007624466073804,107257856,0.0376476179217988,1472757760,12.0,12.0,0.0,0,none
1788256414,1.0,305.0,0.0186202526092529,0.0007226155394235,107274240,0.0634469628675192,1377214464,12.0,12.0,0.0,0,none
1788256419,1.0,306.0,0.017418622970581,0.0007250203086921,108265472,0.0660620997246633,1378250752,12.0,12.0,0.0,0,none
1788256424,1.0,307.0,0.0194354057312011,0.000723317766213,108265472,0.0652365946507406,1377370112,12.0,12.0,0.0,0,none
1788256429,1.0,308.0,0.0176746845245361,0.0007762136633228,108249088,0.0665093250854695,1377050624,12.0,12.0,0.0,0,none
1788256434,1.0,309.0,0.0184729099273681,0.0007682765201717,107757568,0.0661067935008619,1377312768,12.0,12.0,0.0,0,none
1788256439,1.0,310.0,0.0180504322052001,0.0007665579744981,107757568,0.0671392769128285,1376788480,12.0,12.0,0.0,0,none
1788256444,1.0,311.0,0.0192329883575439,0.0008350496772789,107524096,0.0632792728363378,1377316864,12.0,12.0,0.0,0,none
1788256449,1.0,312.0,0.0173952579498291,0.0008351828499369,108535808,0.0658689314804469,1377751040,12.0,12.0,0.0,0,none
1788256454,1.0,313.0,0.0189502239227294,0.0007638736364301,108023808,0.0661522774062541,1377062912,12.0,12.0,0.0,0,none
1788256459,1.0,314.0,0.0174760818481445,0.0006859021239425,108023808,0.0661077319610554,1377587200,12.0,12.0,0.0,0,none
1788256464,1.0,315.0,0.0188095569610595,0.0008696622635295,108052480,0.0608181273955273,1377067008,12.0,12.0,0.0,0,none
1788256469,1.0,316.0,0.0108420848846435,0.0008166666666666,107261952,0.0403664382660014,1487142912,12.0,12.0,0.0,0,none
1788256474,1.0,317.0,0.017812967300415,0.0008016275371808,107261952,0.0641255530661635,1377759232,12.0,12.0,0.0,0,none
1788256479,1.0,318.0,0.0168728828430175,0.0007311679612575,107282432,0.0660962885110064,1378238464,12.0,12.0,0.0,0,none
1788256484,1.0,319.0,0.0180819034576416,0.0008206117532036,107503616,0.0654063939004042,1377357824,12.0,12.0,0.0,0,none
1788256489,1.0,320.0,0.015618085861206,0.0007769031873615,107503616,0.0660711530044469,1377091584,12.0,12.0,0.0,0,none
1788256494,1.0,321.0,0.018010139465332,0.0007302187195634,108032000,0.0655446766382146,1377091584,12.0,12.0,0.0,0,none
1788256499,1.0,322.0,0.0168309211730957,0.0007879477084209,108032000,0.0665826337400246,1377615872,12.0,12.0,0.0,0,none
1788256504,1.0,323.0,0.0181550979614257,0.0007801823167568,107765760,0.064246874951918,1377349632,12.0,12.0,0.0,0,none
1788256509,1.0,324.0,0.0178983211517334,0.0008821634101795,108269568,0.0657621536774892,1376829440,12.0,12.0,0.0,0,none
1788256514,1.0,325.0,0.0187518596649169,0.000700865,108269568,0.0659773972442119,1376567296,12.0,12.0,0.0,0,none
1788256519,1.0,326.0,0.018700361251831,0.0008119546097333,107257856,0.0653198084542091,1376837632,12.0,12.0,0.0,0,none
1788256524,1.0,327.0,0.0178141593933105,0.0008183394590519,107257856,0.0586335531051146,1377103872,12.0,12.0,0.0,0,none
1788256529,1.0,328.0,0.0105035305023193,0.0008591844303937,107524096,0.041429659084823,1516785664,12.0,12.0,0.0,0,none
1788256534,1.0,329.0,0.0173017978668212,0.0009123789020452,108040192,0.0639188363751004,1378381824,12.0,12.0,0.0,0,none
1788256539,1.0,330.0,0.0173757076263427,0.0007738858168235,107266048,0.0661319772370596,1378365440,12.0,12.0,0.0,0,none
1788256544,1.0,331.0,0.0098147392272949,0.0007287658405455,107266048,0.0659865143924906,1378848768,12.0,12.0,0.0,0,none
1788256549,1.0,332.0,0.0176663398742675,0.000821115052492,108314624,0.0661051993954124,1378369536,12.0,12.0,0.0,0,none
1788256554,1.0,333.0,0.0178394317626953,0.0008105995128466,107778048,0.0666062059841064,1377325056,12.0,12.0,0.0,0,none
1788256559,1.0,334.0,0.0178403854370117,0.000877923449186,108552192,0.0672260545120589,1377583104,12.0,12.0,0.0,0,none
1788256564,1.0,335.0,0.0166819095611572,0.0008290659210117,107769856,0.0636770840874604,1377067008,12.0,12.0,0.0,0,none
1788256569,1.0,336.0,0.0173382759094238,0.000800377945316,107257856,0.0658579039546409,1377984512,12.0,12.0,0.0,0,none
1788256574,1.0,337.0,0.0177006721496582,0.0007987650806078,107515904,0.066550269059,1377382400,12.0,12.0,0.0,0,none
1788256579,1.0,338.0,0.0175807476043701,0.0007053787908527,107782144,0.0650467724011093,1377382400,12.0,12.0,0.0,0,none
1788256584,1.0,339.0,0.0160984992980957,0.0007404391582799,107524096,0.0564164532752147,1376604160,12.0,12.0,0.0,0,none
1788256589,1.0,340.0,0.0122995376586914,0.000726181626992,107794432,0.044181819473317,1490604032,11.0,11.0,0.0,0,none
1788256594,1.0,341.0,0.0138673782348632,0.000793141713662,107261952,0.0626817755282191,1377869824,11.0,11.0,0.0,0,none
1788256599,1.0,342.0,0.0176362991333007,0.0007689137154943,107261952,0.0659220207726116,1379164160,11.0,11.0,0.0,0,none
1788256604,1.0,343.0,0.0176522731781005,0.000740824253908,107270144,0.0655744933461031,1378172928,11.0,11.0,0.0,0,none
1788256609,1.0,344.0,0.017892837524414,0.0008086314383256,107524096,0.0643212415202015,1377390592,11.0,11.0,0.0,0,none
1788256614,1.0,345.0,0.0177760124206542,0.000738852550925,107540480,0.0642964003112949,1377390592,11.0,11.0,0.0,0,none
1788256619,1.0,346.0,0.0183076858520507,0.0007930177706559,107245568,0.0647689624572662,1377656832,11.0,11.0,0.0,0,none
1788256624,1.0,347.0,0.0181832313537597,0.0008172878988384,107270144,0.062868855718863,1377144832,11.0,11.0,0.0,0,none
1788256629,1.0,348.0,0.0178611278533935,0.0008812150251193,108310528,0.0654516989917796,1377902592,11.0,11.0,0.0,0,none
1788256634,1.0,349.0,0.0096566677093505,0.0008172946352591,107528192,0.0661433430941577,1376890880,11.0,11.0,0.0,0,none
1788256639,1.0,350.0,0.0150723457336425,0.0008271133676759,107552768,0.0652084526356804,1377910784,11.0,11.0,0.0,0,none
1788256644,1.0,351.0,0.0158851146697998,0.0008111143417896,107274240,0.0533054919212247,1377140736,11.0,11.0,0.0,0,none
1788256649,1.0,352.0,0.0105984210968017,0.0008233192774412,107274240,0.033017499550143,1377660928,13.0,13.0,0.0,0,none
1788256654,1.0,353.0,0.0173647403717041,0.0008185387976328,107270144,0.0631215547734171,1378045952,13.0,13.0,0.0,0,none
1788256659,1.0,354.0,0.0172665119171142,0.0008039317494136,107528192,0.0658507930859983,1378459648,13.0,13.0,0.0,0,none
1788256664,1.0,355.0,0.0175437927246093,0.0008100710253141,108318720,0.0670122274493399,1377624064,13.0,13.0,0.0,0,none
1788256669,1.0,356.0,0.0178878307342529,0.0008553724852384,108818432,0.0658488097466141,1378226176,13.0,13.0,0.0,0,none
1788256674,1.0,357.0,0.0172836780548095,0.0007840180119007,108040192,0.0660632094945748,1377181696,13.0,13.0,0.0,0,none
1788256679,1.0,358.0,0.0176961421966552,0.0007699130711895,107532288,0.0665966776542143,1377189888,13.0,13.0,0.0,0,none
1788256684,1.0,359.0,0.0180270671844482,0.000713949610967,107532288,0.0634435937770147,1376931840,13.0,13.0,0.0,0,none
1788256689,1.0,360.0,0.0176832675933837,0.0007592165080267,107528192,0.0664569091520782,1377570816,13.0,13.0,0.0,0,none
1788256694,1.0,361.0,0.0160224437713623,0.0008535284174941,108302336,0.0673661018300667,1377615872,13.0,13.0,0.0,0,none
1788256699,1.0,362.0,0.0176913738250732,0.000810102371671,107524096,0.0665842558784665,1376927744,13.0,13.0,0.0,0,none
1788256704,1.0,363.0,0.0180692672729492,0.0008081271388386,107515904,0.0662242781646877,1377968128,13.0,13.0,0.0,0,none
1788256709,1.0,364.0,0.0105588436126708,0.0008394018556886,107261952,0.0494683587101557,1450729472,11.0,11.0,0.0,0,none
1788256714,1.0,365.0,0.018470287322998,0.0008855693148351,108056576,0.0646673058487653,1377710080,11.0,11.0,0.0,0,none
1788256719,1.0,366.0,0.018052339553833,0.0008100487598049,107270144,0.0667491017001805,1377660928,11.0,11.0,0.0,0,none
1788256724,1.0,367.0,0.0181546211242675,0.0007679642652786,107261952,0.0674888879249877,1377275904,11.0,11.0,0.0,0,none
1788256729,1.0,368.0,0.0154027938842773,0.0008491779186185,107245568,0.0678927060206857,1377280000,11.0,11.0,0.0,0,none
1788256734,1.0,369.0,0.0097854137420654,0.0008341132599714,107249664,0.0676301664807397,1377529856,11.0,11.0,0.0,0,none
1788256739,1.0,370.0,0.0168967247009277,0.0008099368941749,107016192,0.0684674806502974,1377542144,11.0,11.0,0.0,0,none
1788256744,1.0,371.0,0.0178649425506591,0.0008094948713699,107274240,0.065327076018106,1377529856,11.0,11.0,0.0,0,none
1788256749,1.0,372.0,0.0178334712982177,0.00073377927654,107274240,0.0666758163611214,1377841152,11.0,11.0,0.0,0,none
1788256754,1.0,373.0,0.0183801651000976,0.0008038204917283,107278336,0.0680745605380921,1377710080,11.0,11.0,0.0,0,none
1788256759,1.0,374.0,0.0159804821014404,0.0008062607748843,107536384,0.0673173383536597,1377275904,11.0,11.0,0.0,0,none
